# Demand.ninja degree days (daily data 1980-2022)  -  demand_ninja_CN_CDD - Version 1.0
# License: https://creativecommons.org/licenses/by-nc/4.0/  -  Reference: https://doi.org/10.1038/s41560-023-01341-5
# Units: date in local timezone; other columns are the population-weighted cooling degree days; column names signify country ISO2 code or GADM level1 code.  Calculated with global average model parameters

"date","CN","CN.AH","CN.BJ","CN.CQ","CN.FJ","CN.GD","CN.GS","CN.GX","CN.GZ","CN.HA","CN.HB","CN.HE","CN.HL","CN.HN","CN.HU","CN.JL","CN.JS","CN.JX","CN.LN","CN.NM","CN.NX","CN.QH","CN.SA","CN.SC","CN.SD","CN.SH","CN.SX","CN.TJ","CN.XJ","CN.XZ","CN.YN","CN.ZJ"
2007-06-08,5.091,6.9,8.228,2.519,3.75,7.113,1.143,6.709,1.989,9.114,7.903,7.441,1.235,5.029,5.883,1.085,6.13,5.777,3.263,3.998,2.636,0.036,3.338,2.38,7.352,3.471,4.395,6.644,3.93,0,1.77,3.704
2007-06-09,4.824,6.948,7.351,1.448,3.661,7.045,0.989,6.656,1.05,9.355,7.365,7.825,1.365,4.019,5.459,2.13,5.675,5.326,3.599,4.473,2.043,0.034,2.93,1.734,6.51,3.603,4.491,5.948,3.279,0,1.843,3.475
2007-06-10,4.138,4.161,7.171,1.602,2.922,6.779,0.597,5.43,0.693,8.563,7.119,5.853,3.318,3.929,5.09,4.201,2.952,3.662,3.801,5.006,1.428,0.011,2.82,1.861,5.052,2.283,4.075,6.375,3.837,0,1.378,2.33
2007-06-11,4.115,4.294,6.943,1.921,4.248,6.927,0.478,5.895,0.568,7.841,5.983,5.766,5.115,3.572,4.803,4.999,3.662,3.408,3.74,5.177,2.295,0.006,2.957,2.051,3.825,2.61,3.883,6.117,4.824,0,1.382,1.442
2007-06-12,3.921,3.652,6.495,1.59,4.649,7.168,0.422,5.887,0.372,7.757,6.099,6.25,2.423,3.695,4.628,3.243,2.62,3.758,3.309,2.501,1.585,0.004,2.556,2.178,4.568,1.692,3.546,5.968,4.392,0,1.024,1.709
2007-06-13,3.56,2.82,4.075,2.472,5.408,6.96,0.835,4.738,0.67,8.015,4.463,6.01,1.238,2.351,4.016,1.648,2.303,3.076,3.178,1.212,2.186,0.036,3.121,3.196,4.516,2.067,1.947,4.082,4.068,0,1.197,2.491
2007-06-14,3.605,3.662,4.271,3.74,4.872,6.098,1.127,5.244,1.406,7.328,4.284,4.842,1.672,3.07,3.9,1.672,2.831,3.178,3.408,1.576,3.502,0.114,3.339,3.996,4.833,1.541,1.155,4.634,3.04,0,1.701,2.151
2007-06-15,4.074,4.529,4.762,4.132,5.061,6.594,0.503,5.877,2.061,7.709,4.74,6.081,2.374,3.636,4.436,2.927,3.077,3.659,3.935,2.141,1.772,0.032,3.293,4.56,5.016,2.397,1.694,4.534,1.926,0,2.326,2.427
2007-06-16,4.323,4.892,5.248,3.462,5.157,7.148,0.194,5.963,2.331,8.036,5.405,6.232,3.545,4.524,5.007,3.946,3.18,4.79,3.792,2.37,0.871,0,3.094,3.599,5.084,2.435,2.088,5.328,1.172,0,2.392,2.928
2007-06-17,4.612,5.167,5.874,4.03,5.223,7.254,0.044,6.494,3.401,7.961,6.107,6.063,4.211,4.939,5.691,4.112,3.896,6.022,3.449,2.573,0.094,0,1.35,3.711,5.503,2.804,1.605,6.116,1.406,0,2.71,3.568
2007-06-18,4.56,5.257,6.407,4.1,5.881,7.512,0.046,6.536,3.599,8.405,5.768,4.662,3.734,6.086,4.954,3.958,4.022,6.67,3.59,1.987,0.002,0,0.654,3.508,5.066,3.046,0.546,6.425,2.065,0,2.608,4.362
2007-06-19,4.349,5.259,4.874,3.834,5.241,7.843,0.101,6.893,3.348,8.744,4.328,3.091,2.3,7.079,5.332,2.972,4.873,6.479,3.28,1.195,0.001,0,0.628,3.212,4.286,4.174,0.349,5.348,3.064,0,2.24,4.963
2007-06-20,4.438,6.091,4.38,3.885,6.28,8.18,0.159,7.516,3.657,8.818,3.228,3.431,1.769,6.787,4.14,3.314,5.695,7.013,3.886,1.33,0.008,0,0.731,3.585,2.848,4.99,0.506,3.739,4.074,0,2.183,6.045
2007-06-21,5.03,6.264,6.01,4.147,6.601,8.311,0.17,7.892,4.195,8.76,4.093,4.261,2.721,7.667,4.747,4.18,6.731,7.47,4.482,2.385,0.11,0,0.852,4.014,3.282,6.753,0.72,4.787,5.253,0,2.61,6.601
2007-06-22,5.621,6.772,6.121,4.407,7.145,8.527,0.421,8.105,4.667,9.176,5.138,4.497,4.198,8.592,5.971,5.862,6.102,8.415,5.704,3.204,0.212,0.002,1.669,4.819,4.546,5.984,0.786,5.777,6.48,0,3.166,7.079
2007-06-23,6.107,6.733,7.445,4.404,7.49,8.896,1.181,8.183,4.18,8.808,6.025,6.324,4.646,7.973,5.662,6.534,6.43,8.634,5.916,2.986,1.479,0.012,3.633,5.132,4.886,7.747,1.566,6.383,7.48,0,3.349,7.956
2007-06-24,6.594,8.358,7.805,5.183,7.278,8.552,1.99,8.383,3.04,8.833,6.594,8.309,4.363,7.687,6.559,6.473,8.179,8.711,4.833,3.051,3.102,0.023,5.598,5.836,5.744,7.406,2.881,7.055,7.849,0,3.33,7.679
2007-06-25,7.069,8.579,9.323,6.48,7.196,8.393,1.993,8.081,3.142,9.029,8.322,9.025,4.588,6.931,7.256,6.334,9.076,7.834,5.601,3.612,3.788,0.003,6.566,6.451,7.178,8.417,5.153,8.76,7.366,0.001,2.72,7.707
2007-06-26,6.679,7.54,9.467,6.413,6.654,8.149,1.338,7.557,2.856,8.696,8.56,8.411,3.443,6.446,6.639,5.539,8.197,7.51,6.239,4.474,3.004,0.021,4.791,6.081,7.055,8.147,5.053,9.428,6.11,0.001,2.35,7.565
2007-06-27,6.212,7.428,6.838,6.404,6.421,7.601,1.506,7.106,3.611,8.263,6.265,7.21,4.674,6.405,6.576,6.905,8.2,7.666,4.627,4.246,3.242,0.034,4.85,6.516,4.719,8.306,3.839,7.143,5.994,0.001,2.902,7.921
2007-06-28,6.196,7.33,7.243,7.193,6.013,7.172,1.034,7.096,4.62,8.034,6.692,8.172,2.329,7.312,7.632,3.235,7.762,6.809,3.192,2.767,1,0.015,5.712,6.708,5.417,8.08,4.796,6.62,6.536,0,3.271,7.584
2007-06-29,6.22,8.852,5.315,6.247,6.339,6.85,1.466,6.825,4.685,7.381,5.718,8.61,2.5,7.59,8.255,3.832,8.541,6.997,4.675,2.88,1.744,0.068,3.476,5.775,7.083,7.658,2.577,6.091,4.727,0.001,3.204,7.802
2007-06-30,5.667,7.47,2.805,6.428,6.823,6.886,1.776,6.321,3.734,7.5,3.573,7.786,2.269,7.164,7.819,2.846,7.792,7.329,2.862,2.021,2.257,0.057,4.521,6.154,5.348,8.095,2.234,3.118,4.391,0.001,3.357,8.06
2007-07-01,5.619,7.588,5.184,6.988,7.024,6.958,1.4,6.19,3.716,7.612,4.631,7.682,1.896,6.888,7.434,1.3,7.448,6.776,1.593,2.199,2.387,0.057,3.965,6.153,5.161,7.9,3.029,4.413,4.447,0.001,3.074,7.778
2007-07-02,5.578,7.161,6.466,7.358,7.053,7.211,1.108,6.732,4.043,7.782,5.758,6.721,1.233,7.182,7.068,1.157,7.144,6.711,2.544,2.916,2.876,0.059,2.515,5.751,4.918,7.705,2.638,5.696,4.66,0.001,2.903,7.352
2007-07-03,5.664,6.258,5.577,7.48,7.342,7.63,1.696,7.284,4.578,7.751,6.157,5.946,2.201,7.994,6.623,1.228,6.288,7.947,2.731,3.297,3.769,0.117,2.99,5.344,4.725,7.814,3.365,5.903,4.37,0.001,2.669,8.129
2007-07-04,5.946,6.636,5.907,8.135,7.651,7.947,0.667,7.7,5.13,7.457,6.129,5.325,3.094,8.678,8.172,2.028,5.972,8.477,3.417,4.084,3.639,0.013,2.293,6.1,5.239,7.504,2.677,6.035,4.575,0.001,3.227,8.643
2007-07-05,6.14,7.214,7.331,8.244,7.692,8.103,0.654,7.524,5.308,7.443,6.856,4.367,4.243,8.968,8.663,3.466,5.897,8.944,4.947,4.842,3.109,0.011,1.655,5.829,4.9,7.405,2.987,7.238,5.187,0.001,3.613,8.63
2007-07-06,6.417,7.444,7.967,7.039,8.03,8.24,1.464,7.665,4.781,7.806,7.417,5.43,4.025,9.04,8.588,4.159,6.57,9.068,5.55,4.52,4.149,0.089,2.661,4.842,5.6,8.641,3.283,7.729,5.943,0.002,2.995,9.058
2007-07-07,6.603,7.52,8.101,7.655,7.935,8.499,1.64,7.854,5.109,8.139,7.462,7.015,2.356,9.157,8.951,2.69,6.257,9.005,4.516,3.994,4.474,0.102,4.185,6.211,6.02,8.086,4.356,7.94,6.356,0.001,2.714,8.43
2007-07-08,6.789,7.657,6.991,8.069,8.38,8.669,2.311,7.735,5.542,8.325,7.921,7.728,2.898,9.208,8.955,1.731,6.007,9.17,3.825,3.616,4.663,0.161,4.622,6.698,6.298,7.739,5.685,7.466,5.874,0.001,3.162,8.949
2007-07-09,6.683,7.681,6.573,7.789,8.078,8.666,2.904,7.974,5.234,8.534,7.399,7.929,2.242,8.633,7.472,1.544,6.713,8.891,3.2,2.192,4.797,0.191,5.52,6.47,6.987,8.563,5.261,6.871,4.021,0.002,3.119,9.207
2007-07-10,6.612,7.974,7.029,7.404,8.233,8.809,2.606,8.256,4.317,8.801,7.216,8.454,2.21,8.066,7.596,1.671,7.392,7.987,2.396,1.824,4.147,0.137,6.058,6.539,7.015,7.427,4.887,6.927,4.452,0,2.877,8.127
2007-07-11,6.721,8.799,6.4,6.627,8.234,8.928,1.886,8.492,4.032,9.042,6.506,9.116,1.796,8.874,8.253,1.186,8.147,8.259,1.021,2.111,4.448,0.02,6.688,6.549,6.628,8.298,4.984,6.341,5.712,0,2.531,8.587
2007-07-12,6.309,8.35,5.212,5.219,8.163,9.194,1.256,8.573,3.289,9.182,6.234,7.804,2.626,8.183,7.474,1.45,7.207,8.628,1.759,3.081,3.084,0.014,4.973,5.54,6.454,7.205,4.081,5.428,6.422,0.001,2.306,8.054
2007-07-13,5.665,6.574,4.632,4.885,8.379,9.394,1.121,8.724,3.481,9.126,5.267,5.064,2.988,8.27,6.03,1.897,6.014,9.186,2.57,2.634,2.05,0.026,2.556,5.418,5.045,7.127,2.087,5.342,5.298,0.001,1.834,7.835
2007-07-14,5.535,5.687,4.336,5.773,7.897,9.378,1.586,8.443,3.581,9.015,5.482,4.323,3.79,6.495,5.257,3.184,5.677,8.412,3.583,2.617,2.718,0.081,2.647,5.957,5.22,6.673,1.852,5.78,5.214,0.001,2.177,7.447
2007-07-15,5.646,5.514,3.988,6.939,7.695,8.844,2.557,8.226,4.339,8.945,4.54,4.848,4.743,7.365,5.722,4.273,5.835,7.513,3.265,3.638,4.397,0.168,4.431,6.401,3.951,7.724,2.467,4.364,4.817,0.001,2.726,7.884
2007-07-16,6.334,7.07,6.44,6.848,7.011,8.462,3.299,8.078,5.116,8.939,6.66,6.815,4.918,7.854,7.065,4.695,6.613,7.244,3.568,4.913,5.5,0.308,5.852,6.138,5.539,7.301,4.563,6.881,3.832,0,3.204,7.426
2007-07-17,7.076,9.152,7.949,7.048,7.02,8.281,2.519,7.671,4.675,8.802,8.541,9.018,3.667,7.865,8.189,3.774,8.565,7.656,4.48,4.49,5.664,0.161,6.519,6.242,7.853,8.789,6.261,8.736,3.266,0,2.95,7.818
2007-07-18,6.919,9.257,5.963,7.08,7.115,7.838,1.181,7.368,4.299,8.705,7.982,8.921,2.24,8.141,8.558,1.826,9.517,8.205,3.43,1.842,2.415,0.025,5.818,6.097,8.633,9.832,5.545,8.061,4.114,0,2.125,9.149
2007-07-19,5.993,8.581,6.275,5.915,7.652,7.937,0.533,7.251,3.458,8.499,6.263,5.867,0.745,8.784,8.399,0.845,8.593,8.9,2.037,1.516,2.338,0.006,3.053,4.386,5.564,9.932,3.587,6.2,5.251,0.001,1.16,9.628
2007-07-20,5.223,6.825,4.481,4.995,7.978,8.082,0.313,7.333,3.378,8.483,4.793,3.273,1.389,9.133,7.174,1.789,6.409,9.226,2.216,2.198,1.633,0.002,1.399,3.824,2.916,9.401,1.855,5.533,6.754,0,0.77,9.696
2007-07-21,5.065,5.29,5.581,4.271,7.642,7.733,0.595,7.013,3.334,7.959,5.416,3.303,0.8,8.913,5.376,1.297,5.315,9.085,2.537,1.536,1.439,0.003,1.808,3.976,3.695,8.368,2.577,6.622,7.467,0,0.736,9.584
2007-07-22,5.039,4.932,4.557,4.668,8.269,8.04,0.948,6.542,2.954,7.943,5.252,3.913,1.173,7.95,5.151,1.72,5.215,8.469,2.982,1.253,1.164,0.025,3,4.063,3.787,8.188,1.726,6.381,6.55,0,0.998,9.398
2007-07-23,5.14,4.999,5.868,4.35,7.941,8.348,0.946,6.907,2.574,8.492,5.541,4.041,2.017,7.201,4.498,2.788,6.03,8.068,4.418,1.756,1.036,0.059,2.739,3.656,4.303,8.998,1.267,6.213,6.305,0,0.877,8.395
2007-07-24,5.346,5.62,4.948,4.136,7.891,8.329,1.157,7.134,2.212,8.554,5.059,3.607,4.355,7.597,4.728,4.592,6.996,8.284,4.963,2.866,1.35,0.14,2.8,3.997,4.384,9.277,1.191,5.514,6.275,0,0.782,8.557
2007-07-25,5.832,6.914,6.17,4.48,7.799,8.453,1.323,7.061,1.989,8.333,5.845,4.094,5.789,7.478,5.199,5.866,8.516,8.746,5.427,3.786,1.434,0.158,2.588,4.304,5.009,9.776,1.686,6.405,6.607,0,0.717,8.912
2007-07-26,6.229,7.67,6.282,5.115,7.865,8.254,1.496,6.431,1.666,7.966,6.519,5.21,6.693,7.513,5.957,6.13,9.218,9.104,5.357,4.307,1.423,0.079,2.934,4.968,6.208,9.857,2.042,7.229,6.766,0,0.768,9.029
2007-07-27,6.408,9.178,6.551,5.097,7.963,8.273,0.863,6.023,2.138,8.279,6.574,6.242,5.442,7.365,6.932,6.235,9.654,9.06,6.202,4.25,1.586,0.062,2.385,4.049,6.902,10.093,2.435,7.814,4.684,0,1.084,9.46
2007-07-28,6.519,9.359,6.642,4.572,8.021,8.321,0.703,6.463,2.448,8.288,6.709,7.294,4.146,8.017,7.822,5.262,10,9.024,6.782,3.783,2.1,0.069,1.939,3.106,7.586,10.423,2.151,7.942,3.132,0,1.114,9.658
2007-07-29,6.701,10.058,7.016,4.634,8.097,8.349,0.83,6.918,2.621,8.041,6.455,7.389,4.989,8.445,7.936,5.139,10.099,8.633,7.134,4.188,2.392,0.029,1.938,4.141,7.744,10.272,1.828,8.108,3.278,0,1.184,9.784
2007-07-30,6.872,9.972,6.269,5.096,7.912,8.211,1.284,7.118,2.541,7.322,6.122,7.488,5.59,8.992,8.417,6.473,9.843,9.24,7.34,4.556,2.965,0.018,2.982,5.042,7.691,10.391,1.77,7.692,4.203,0,1.278,9.797
2007-07-31,6.882,9.787,6.768,6.138,7.744,7.972,1.183,6.579,2.801,7.37,7.102,8.246,2.974,8.95,8.682,3.841,10.114,9.03,5.439,3.157,2.84,0.011,4.493,5.443,7.62,10.574,2.974,7.216,5.498,0,1.474,9.74
2007-08-01,6.837,9.668,6.779,5.415,7.722,8.045,1.543,6.388,2.929,7.654,7.448,8.811,2.157,9.217,8.611,2.146,10.025,8.746,3.677,2.746,3.871,0.048,4.287,3.94,8.803,10.528,4.02,7.453,5.994,0,1.239,9.728
2007-08-02,6.372,9.618,5.103,5.146,7.962,8.586,2.051,6.643,2.812,8.102,5.335,6.862,2.119,9.171,8.238,1.953,9.895,9.393,3.149,2.667,4.656,0.181,4.493,4.444,5.977,10.528,2.674,6.375,5.457,0.001,0.99,9.788
2007-08-03,5.927,7.652,4.605,6.276,7.957,9.065,2.047,7.532,2.747,8.593,4.776,5.105,2.573,9.073,6.417,2.183,8.629,8.607,3.103,2.304,4.151,0.215,4.258,5.313,4.485,9.818,2.177,5.65,5.07,0.001,1.158,9.146
2007-08-04,5.799,6.868,4.104,6.6,7.173,8.94,1.879,7.841,2.827,8.301,5.096,5.608,3.549,7.946,5.975,3.129,7.667,7.413,3.935,2.543,3.625,0.175,4.509,5.733,4.787,9.117,2.496,5.639,4.11,0.001,1.405,7.825
2007-08-05,6.03,7.434,4.868,7.335,7.077,8.22,1.753,7.692,3.63,8.084,5.646,6.31,4.426,8.557,7.414,3.713,7.493,7.321,4.248,3.355,4.136,0.116,4.877,5.729,5.385,7.917,2.871,6.2,4.467,0.001,1.624,7.072
2007-08-06,6.264,8.178,4.679,7.664,7.114,7.745,1.604,7.517,3.963,7.721,5.632,6.274,4.679,9.045,8.466,4.156,7.934,7.911,4.602,3.951,4.656,0.116,4.375,6.146,5.965,8.319,2.143,6.777,5.091,0.001,2.195,7.525
2007-08-07,6.743,8.515,3.648,8.212,7.42,8.409,2.69,7.859,4.22,7.697,5.264,7.648,4.89,9.558,9.032,4.493,8.251,8.795,4.461,3.78,5.331,0.259,6.008,6.682,6.436,8.86,3.147,6.34,5.289,0.001,2.475,8.386
2007-08-08,7.267,9.691,6.156,8.774,6.997,8.744,1.397,8.904,4.822,8.283,6.334,9.229,4.234,10.111,9.902,2.934,9.331,9.083,4.401,2.881,2.185,0.05,5.876,7.327,7.582,9.168,3.33,6.896,5.591,0.001,2.992,8.403
2007-08-09,7.155,9.473,7.626,8.611,7.106,8.123,1.119,8.44,5.026,7.512,7.571,7.705,2.855,10.231,9.69,3.393,9.14,9.598,5.656,2.431,1.857,0.084,3.427,6.907,7.761,9.268,2.779,9.23,6.434,0.002,3.248,8.742
2007-08-10,6.447,8.852,5.304,8.11,6.832,7.419,1.325,8.579,5.112,6.692,5.609,6,2.617,9.898,9.086,3.165,8.649,9.37,4.257,2.232,2.17,0.052,3.497,5.934,6.143,8.819,2.288,7.11,7.15,0.002,3.407,8.468
2007-08-11,5.958,7.744,5.654,5.778,6.716,7.391,1.431,8.832,3.737,6.541,5.63,5.36,3.402,8.5,6.953,3.195,8.018,9.081,3.872,2.458,2.695,0.063,3.692,5.108,4.73,8.341,2.447,6.738,8.353,0.001,2.374,8.668
2007-08-12,5.488,6.745,4.912,5.959,6.23,7.558,1.492,7.665,3.129,7.261,5.532,5.548,3.003,7.346,6.27,2.086,7.364,8.14,2.613,2.073,2.915,0.066,4.135,5.272,4.533,8.657,2.423,6.589,4.33,0.002,1.291,7.526
2007-08-13,5.607,6.331,5.648,6.223,7.037,7.418,1.545,7.299,2.714,7.465,6.128,6.389,3.18,7.467,6.922,2.672,6.444,7.803,3.009,2.953,3.099,0.079,4.46,5.331,5.161,7.962,2.996,6.693,2.686,0,1.084,7.61
2007-08-14,5.596,6.747,6.696,6.421,6.008,7.078,1.377,7.101,3.06,7.045,6.373,6.224,3.574,7.573,7.054,3.13,6.416,6.714,4.012,3.281,3.042,0.089,4.434,5.598,5.477,6.899,2.861,7.536,2.698,0,1.382,6.5
2007-08-15,5.367,5.376,6.759,5.907,5.369,6.834,1.028,7.091,2.801,6.78,6.64,5.767,3.893,7.073,6.046,3.918,5.695,5.435,5.012,3.582,3.125,0.043,4.045,5.236,5.527,7.304,2.585,7.753,2.825,0,1.588,6.659
2007-08-16,5.236,6.501,6.046,5.448,6.109,6.622,1.11,6.679,2.346,6.975,5.882,5.041,4.623,5.252,4.591,4.02,7.571,6.207,4.006,3.642,3.232,0.043,3.451,5.031,4.914,8.277,2.242,6.668,2.783,0,1.563,7.604
2007-08-17,5.449,7.53,6.193,5.29,6.419,7.224,0.807,5.794,1.783,7.21,5.808,5.529,3.775,6.217,5.807,3.187,8.065,7.52,3.627,3.448,2.93,0.035,3.417,4.886,5.237,8.557,2.356,6.652,2.467,0,1.259,7.843
2007-08-18,5.976,8.199,6.474,6.421,5.927,7.804,1.018,7.01,2.883,7.616,6.206,6.174,4.292,7.531,7.248,3.25,8.478,8.113,4.173,3.987,3.371,0.062,4.463,5.352,5.56,8.829,2.89,7.204,2.412,0,1.274,7.512
2007-08-19,6.279,8.13,6.773,7.368,5.383,8.206,1.427,7.635,3.795,7.796,6.721,6.206,5.045,8.165,7.598,4.038,8.268,7.129,4.798,4.408,4.067,0.06,5.14,6.252,6.131,8.068,3.328,7.692,2.926,0,1.892,6.955
2007-08-20,6.661,8.636,7.895,7.785,5.229,7.758,2.205,8.123,4.152,8.033,7.611,6.959,5.031,7.304,7.562,4.517,8.687,6.916,5.351,5.049,5.137,0.091,5.605,6.846,7.369,8.334,4.378,8.279,3.786,0,2.474,7.092
2007-08-21,6.635,8.63,8.57,7.73,5.411,6.86,3.182,6.975,4.251,7.585,8.281,7.969,2.141,6.911,7.788,2.665,9.05,6.149,5.16,3.477,6.037,0.274,5.819,7.121,7.944,8.902,4.687,9.149,3.525,0,2.651,7.549
2007-08-22,6.089,8.734,6.355,7.592,5.278,6.557,2.593,6.46,4.038,7.574,6.816,7.493,1.036,6.065,7.324,1.579,9.13,6.315,3.79,2.696,5.014,0.342,5.509,6.907,6.556,9.167,3.658,7.568,2.375,0,2.259,8.151
2007-08-23,5.833,8.845,5.937,6.595,5.662,6.595,1.649,5.92,3,7.548,6.031,6.895,1.215,6.283,7.513,1.635,9.174,7.228,3.61,2.228,3.441,0.059,4.373,6.486,5.683,9.331,2.972,7.014,2.304,0,1.859,8.45
2007-08-24,6.202,9.218,6.466,6.345,6.24,7.106,1.318,6.029,2.477,7.323,7.056,8.132,1.815,7.169,8.042,2.367,9.084,7.894,4.224,1.603,2.313,0.047,4.591,5.193,7.63,8.761,3.791,7.883,3.042,0,1.261,7.714
2007-08-25,6.149,8.955,6.031,6.762,6.168,7.485,1.574,5.632,2.43,7.728,6.73,8.345,1.367,6.661,8.048,2.052,8.867,7.333,4.869,1.137,1.973,0.045,5.496,5.476,7.724,8.513,3.43,7.271,3.722,0.001,0.998,7.154
2007-08-26,5.74,9.026,2.134,6.475,6.004,7.411,1.218,6.548,2.25,7.979,3.711,8.308,1.143,6.679,8.291,1.531,8.809,7.74,2.003,0.759,0.535,0.002,5.357,5.578,7.811,8.281,2.877,3.68,3.982,0.001,0.969,6.6
2007-08-27,5.143,7.869,3.092,6.283,5.828,6.87,1.07,6.463,2.566,7.27,3.311,6.188,0.863,6.751,7.726,1.368,8.123,6.807,2.393,0.938,0.337,0.004,4.442,5.296,5.312,8.535,1.697,3.836,3.599,0.001,1.011,6.377
2007-08-28,4.955,6.668,3.323,6.519,6.77,7.007,1.006,6.292,2.641,7.101,3.479,5.702,0.402,6.324,7.182,0.864,7.131,6.381,2.156,0.631,1.095,0.009,4.581,5.41,4.384,8.927,1.278,4.359,3.546,0,1.149,7.234
2007-08-29,4.844,6.699,3.257,6.898,6.565,7.428,0.932,6.513,3.05,7.048,2.78,5.185,0.367,7.047,7.543,0.738,6.156,6.447,2.887,0.838,0.788,0.002,4.097,5.561,3.956,6.834,0.634,4.723,3.813,0,1.416,6.635
2007-08-30,4.701,6.432,4.565,7.395,6.661,7.608,0.391,6.794,3.573,7.748,2.444,3.175,0.4,7.873,8.105,0.779,5.567,7.676,2.513,0.861,0.62,0,2.792,5.796,2.083,6.783,0.315,4.815,4.431,0,1.781,7.384
2007-08-31,4.204,5.095,4.054,5.785,6.677,7.786,0.44,7.263,3.511,8.022,3.03,1.177,0.649,8.041,5.624,1.158,4.789,8.091,2.813,1.21,1.36,0.001,1.013,2.732,1.605,6.91,0.19,5.01,4.63,0,1.769,7.426
2007-09-01,3.785,3.384,3.99,3.002,6.474,7.815,0.365,7.378,1.635,8.301,3.781,1.808,1.016,3.945,2.867,1.709,4.171,6.411,3.104,1.104,1.464,0.001,0.838,2.569,2.525,6.688,0.276,5.544,4.835,0,1.636,6.929
2007-09-02,3.495,3.617,3.808,2.999,5.579,6.982,0.275,6.563,0.817,8.223,3.685,3.029,0.679,2.837,3.136,1.391,3.924,4.434,2.947,0.52,0.748,0,1.128,2.471,3.364,5.098,0.499,5.431,5.15,0,1.285,4.863
2007-09-03,2.791,2.428,2.524,2.986,5.439,6.72,0.231,5.155,0.406,7.791,2.167,2.847,0.15,2.306,2.841,0.516,2.619,3.094,1.583,0.268,0.469,0,0.628,2.623,2.488,3.831,0.21,3.987,4.091,0,1.005,3.558
2007-09-04,2.366,1.891,3.05,3.123,4.865,6.364,0.165,3.417,0.483,7.299,2.676,1.593,0.056,2.049,2.35,0.392,1.96,1.759,1.597,0.289,0.309,0,0.28,2.757,1.905,2.789,0.074,3.704,3.892,0,0.5,2.76
2007-09-05,2.229,1.791,3.413,3.082,4.13,5.086,0.14,3.04,0.56,7.039,2.639,1.467,0.257,2.277,2.56,0.587,2.491,1.951,1.812,0.529,0.145,0,0.211,2.471,1.438,3.834,0.072,3.492,2.493,0,0.262,2.853
2007-09-06,2.361,2.145,3.19,3.012,3.757,5.149,0.131,3.497,0.719,7.114,2.727,1.738,0.75,2.853,2.433,0.709,2.823,2.213,1.896,0.736,0,0,0.172,2.246,1.743,4.078,0.123,3.523,1.097,0,0.34,3.299
2007-09-07,2.535,3.038,3.56,1.879,4.156,5.5,0.078,3.916,0.77,7.277,2.816,2.11,0.433,3.143,2.791,0.334,3.417,2.744,1.612,0.638,0,0,0.105,1.517,1.97,4.46,0.149,3.847,0.913,0,0.704,3.621
2007-09-08,2.714,3.171,3.35,0.964,4.515,6.4,0.056,5.308,0.956,7.516,3.408,2.35,0.062,2.37,2.493,0.043,3.252,3.552,1.219,0.468,0.004,0,0.11,0.97,2.655,4.71,0.267,4.667,1.203,0,1.204,3.806
2007-09-09,2.765,2.945,4.301,1.214,4.297,6.684,0.065,5.586,0.301,7.444,3.764,2.363,0.006,1.723,2.723,0.003,3.372,3.117,1.937,0.506,0.071,0,0.287,1.156,2.726,4.639,0.516,4.757,1.335,0,1.132,3.527
2007-09-10,2.765,3.217,4.019,1.219,3.685,6.587,0.078,4.64,0.307,7.128,3.595,2.994,0.002,2.297,3.199,0.01,3.195,2.901,1.345,0.633,0.356,0,0.71,1.159,2.923,4.307,0.901,4.344,1.308,0,0.982,3.274
2007-09-11,2.916,3.46,3.346,1.825,3.846,6.734,0.033,4.664,0.513,7.177,3.487,2.964,0.06,2.928,3.667,0.179,3.437,3.363,1.564,0.586,0.528,0,0.826,1.392,3.042,4.718,0.655,4.381,1.537,0,0.876,3.486
2007-09-12,3.019,3.378,3.103,1.509,3.839,6.763,0.005,5.209,1.071,7.588,3.307,3.077,0.171,3.874,4.029,0.463,3.412,3.988,2.437,0.367,0.018,0,0.38,1.057,3.374,4.41,0.353,3.836,1.952,0,0.953,3.347
2007-09-13,2.96,3.225,1.712,0.936,4.095,6.884,0.015,6.157,1.236,7.537,2.434,2.21,0.252,4.446,3.583,0.719,3.68,4.485,1.728,0.248,0.005,0,0.124,0.895,3.485,4.663,0.084,3.393,2.539,0,1.066,3.632
2007-09-14,2.679,2.48,0.41,1.484,4.799,7.589,0.055,5.977,0.614,7.93,1.484,2.349,0.205,2.919,2.311,0.228,3.392,4.325,0.827,0.122,0.059,0,0.304,1.463,2.025,4.946,0.133,1.29,2.278,0,0.728,4.273
2007-09-15,2.769,2.795,1.201,2.091,4.925,7.285,0.092,5.254,0.66,8.319,1.932,2.906,0.077,3.008,3.222,0.268,3.077,3.749,1.13,0.301,0.23,0,0.764,1.8,2.274,4.197,0.429,2.019,1.447,0,0.709,3.952
2007-09-16,2.932,3.244,1.681,1.663,4.819,7.251,0.013,4.964,0.752,8.496,2.734,3.619,0.14,3.23,3.716,0.593,3.268,3.632,1.78,0.379,0.11,0,0.813,1.148,2.701,4.092,0.77,2.901,0.655,0,0.855,3.856
2007-09-17,2.822,3.463,1.629,1.307,4.558,6.67,0.002,4.425,0.311,8.525,2.753,3.477,0.328,2.908,3.497,0.907,3.505,3.281,2.443,0.389,0.001,0,0.23,1.207,2.786,4.431,0.149,3.157,0.656,0,0.632,3.733
