# Demand.ninja degree days (daily data 1980-2022)  -  demand_ninja_CN_HDD - Version 1.0
# License: https://creativecommons.org/licenses/by-nc/4.0/  -  Reference: https://doi.org/10.1038/s41560-023-01341-5
# Units: date in local timezone; other columns are the population-weighted heating degree days; column names signify country ISO2 code or GADM level1 code.  Calculated with global average model parameters

"date","CN","CN.AH","CN.BJ","CN.CQ","CN.FJ","CN.GD","CN.GS","CN.GX","CN.GZ","CN.HA","CN.HB","CN.HE","CN.HL","CN.HN","CN.HU","CN.JL","CN.JS","CN.JX","CN.LN","CN.NM","CN.NX","CN.QH","CN.SA","CN.SC","CN.SD","CN.SH","CN.SX","CN.TJ","CN.XJ","CN.XZ","CN.YN","CN.ZJ"
2002-12-04,6.108,3.592,12.729,4.064,0.088,0.003,14.695,0.066,2.033,0,11.351,6.649,21.849,1.347,4.25,16.25,2.658,0.662,11.949,19.667,14.138,18.418,9.893,5.062,6.3,1.687,11.966,10.408,18.972,18.93,2.65,1.251
2002-12-05,7.062,4.664,13.397,3.978,0.018,0,16.522,0.01,2.149,0,12.479,7.974,26.287,1.674,4.874,20.37,3.866,0.458,15.011,21.636,16.001,19.618,11.375,4.943,8.321,1.751,13.394,11.502,20.769,19.299,2.888,0.97
2002-12-06,8.571,7.135,13.812,5.322,0.008,0,18.675,0.038,3.179,0,13.563,10.999,28.74,4.633,7.756,23.33,5.858,1.114,17.353,23.732,18.383,21.408,13.644,6.006,10.535,2.571,15.405,12.085,21.593,19.992,3.122,1.299
2002-12-07,10.744,10.029,15.781,7.455,0.168,0.075,20.466,0.547,6.615,0,16.099,13.401,31.715,8.73,10.378,27.584,8.434,3.846,21.903,26.436,20.813,22.839,15.252,7.827,13.557,4.578,17.849,14.761,21.714,20.165,3.378,3.539
2002-12-08,12.63,12.713,17.967,8.764,1.676,1.181,19.514,2.974,9.76,0,17.634,14.127,34.203,10.846,11.693,30.055,11.544,7.911,24.546,28.106,20.094,23.084,15.495,9.274,15.511,7.913,19.624,16.506,20.815,20.055,5.123,7.648
2002-12-09,13.671,13.149,19.04,9.058,4.562,3.255,17.733,5.736,10.671,0.094,18.346,13.978,35.908,11.447,11.36,31.66,13.101,10.563,25.814,29.254,18.75,22.102,14.865,9.961,15.863,10.805,20.273,17.392,19.859,20.171,5.96,10.934
2002-12-10,13.458,12.017,18.619,9.002,6.381,4.002,16.639,6.15,10.923,0.089,17.892,12.67,36.819,10.343,10.091,32.976,12.749,10.531,26.245,29.052,17.711,21.735,14.267,10.057,15.001,11.042,19.491,17.029,18.479,21.444,6.055,11.339
2002-12-11,12.613,11.201,17.862,8.403,6.118,3.632,15.249,4.911,9.079,0.044,17.619,12.313,35.383,9.236,9.402,32.398,11.795,9.689,25.379,28.038,16.98,21.189,13.026,9.293,14.084,9.207,18.624,16.561,17.528,21.271,4.992,9.951
2002-12-12,12.032,10.82,17.729,7.717,4.996,2.934,14.513,4.37,7.852,0.023,17.408,12.635,33.82,8.629,9.237,30.679,11.013,8.819,24.137,26.383,16.196,19.6,13.121,9.053,13.625,8.301,17.984,16.585,17.309,21.074,4.611,9.069
2002-12-13,11.57,10.873,17.676,7.209,4.966,2.747,13.759,3.986,7.56,0.005,16.971,12.485,31.528,8.343,9.112,28.04,10.917,8.26,21.266,24.122,15.176,18.542,13.35,8.437,13.836,7.479,17.122,16.652,17.393,20.491,4.767,8.668
2002-12-14,10.314,9.603,17.324,6.572,3.379,1.791,14.018,2.92,6.822,0,15.877,11.403,29.493,6.908,8.275,24.42,9.439,6.354,17.573,22.52,15.388,18.444,12.435,7.904,12.608,5.812,15.521,15.486,17.203,19.833,4.359,6.535
2002-12-15,9.16,7.642,17.282,5.817,1.653,0.558,14.023,1.398,5.202,0,15.941,10.452,28.833,4.347,6.651,23.178,7.29,4.045,17.092,22.636,15.276,18.321,12.185,7.296,11.681,3.878,15.052,15.38,17.269,19.49,3.743,3.828
2002-12-16,9.142,8.015,16.527,5.919,0.56,0.078,14.797,0.377,4.232,0,15.796,10.758,29.726,2.99,6.48,24.385,7.817,2.185,19.212,23.14,15.746,18.732,12.468,7.055,12.35,4.589,15.573,15.249,17.933,19.427,3.668,3.33
2002-12-17,9.539,10.101,15.611,5.908,0.443,0.023,15.244,0.132,4.436,0,14.886,10.921,29.386,4.569,8.309,25.244,9.411,2.688,19.841,22.777,16.169,19.396,12.427,6.827,12.546,5.835,15.387,14.627,18.854,20.257,3.76,4.467
2002-12-18,9.975,11.209,15.754,6.051,0.267,0.017,15.2,0.298,5.664,0,14.883,11.466,28.717,7.374,9.992,25.656,9.711,4.45,20.416,23.218,15.728,19.559,12.116,6.782,12.785,6.195,15.224,14.401,19.454,21.136,3.907,4.565
2002-12-19,10.493,10.059,16.875,6.951,0.757,0.2,15.575,1.272,7.487,0,15.526,11.716,30.308,9.277,10.354,27.635,8.428,5.96,21.994,23.64,16.333,19.346,12.953,7.44,12.836,5.495,15.956,14.65,20.784,21.832,4.444,5.104
2002-12-20,10.883,9.633,17.777,7.639,1.149,0.712,16.259,2.632,8.443,0,16.283,12.809,31.074,9.59,10.374,28.054,7.787,6.518,22.226,23.559,16.232,19.63,13.716,7.891,13.079,4.655,16.703,15.25,22.431,22.511,5.014,4.43
2002-12-21,11.024,8.912,17.599,8.307,1.299,0.916,17.781,3.529,9.268,0,16.579,12.87,31.714,9.577,10.274,28.26,7.033,6.074,22.438,24.11,17.737,20.719,14.554,8.668,12.772,3.878,17.302,15.607,23.509,23.317,5.364,3.817
2002-12-22,11.328,9.068,17.453,8.71,1.326,0.844,19.624,3.316,9.322,0,16.891,13.366,31.947,9.783,10.622,27.938,7.55,5.814,22.393,25.04,21.038,22.585,15.661,8.933,13.432,4.05,17.747,16.087,23.863,23.5,5.567,3.998
2002-12-23,11.969,10.076,18.771,8.487,1.457,0.784,21.248,3.002,8.944,0,18.568,14.185,32.61,9.831,10.732,28.865,8.657,6.065,23.439,27.014,23.235,23.353,17.205,9.039,14.502,4.962,19.517,17.837,23.572,22.99,5.576,4.353
2002-12-24,13.256,11.919,20.279,9.048,1.456,0.913,23.506,2.895,8.407,0,20.829,16.165,33.745,10.063,11.949,30.114,11.09,6.378,24.378,29.918,25.853,23.924,19.461,9.664,16.79,7.186,23.623,19.379,23.755,22.605,5.553,6.009
2002-12-25,15.383,14.852,22.251,11.208,2.926,1.739,25.336,5.077,11.187,0,22.669,18.217,34.062,12.61,14.285,31.71,14.176,9.871,25.995,31.432,28.006,24.717,22.252,11.985,18.76,10.813,27.132,20.924,24.075,23.178,6.564,9.952
2002-12-26,17.2,16.519,22.9,13.016,7.286,5.844,25.712,10.522,14.733,0.075,23.054,18.714,32.999,15.736,16.054,31.379,15.854,13.693,26.17,31.35,28.431,25.07,23.398,13.46,19.729,13.097,27.876,21.563,23.776,23.229,8.725,13.186
2002-12-27,17.406,16.26,22.638,13.753,9.936,8.609,24.891,13.399,16.035,0.764,22.422,18.102,31.991,16.178,15.712,29.614,15.691,14.264,24.327,29.978,27.635,24.735,23.053,14.189,18.985,12.968,26.556,21.651,23.404,23.586,9.28,13.845
2002-12-28,16.455,14.507,22.029,13.607,8.554,7.485,23.846,12.878,15.688,0.845,21.482,16.274,32.403,15.296,14.219,29.44,14.476,13.074,23.951,30.163,26.454,24.298,21.648,13.918,17.691,12.343,25,20.509,23.429,23.68,8.865,12.496
2002-12-29,15.449,13.54,22.569,12.73,6.479,5.361,22.175,10.258,14.053,0.405,21.206,15.35,33.904,13.85,12.914,30.181,13.103,12.21,23.758,30.79,25.059,24.083,19.855,13.118,16.674,10.859,24.182,20.365,23.55,24.11,7.913,11.344
2002-12-30,14.957,13.171,22.922,11.533,4.304,4.324,20.662,8.065,12.469,0.093,21.741,15.265,34.981,12.355,11.944,31.125,12.856,11.18,25.043,31.814,24.122,23.652,18.876,11.985,16.439,10.79,24.957,20.889,23.36,23.678,7.189,10.779
2002-12-31,14.967,14.03,23.7,10.652,4.161,3.502,19.863,6.742,11.422,0.036,22.373,15.598,35.189,11.565,12.191,31.792,13.673,10.93,26.062,31.802,22.785,22.998,18.452,11.407,17.109,11.203,25.095,22.259,23.278,22.833,6.83,11.023
2003-01-01,14.95,14.139,23.478,10.372,5.171,3.385,20.346,5.566,10.931,0.008,21.921,15.471,36.403,10.807,12.221,32.98,14.081,10.737,27.174,31.38,22.69,23.352,18.505,11.135,16.898,11.562,23.559,21.875,24.385,23.234,6.62,11.687
2003-01-02,14.692,14.323,22.822,10.402,4.797,2.864,20.575,5.996,11.252,0,21.103,15.157,35.683,11.814,12.87,31.968,13.564,10.858,26.716,31.718,24.009,24.161,17.961,10.701,16.944,10.131,23.724,20.614,23.93,23.586,6.078,10.285
2003-01-03,15.49,15.214,23.947,10.156,5.314,3.37,20.57,6.402,10.934,0.008,22.771,16.428,35.021,11.99,13.197,31.957,15.031,11.175,27.637,33.159,24.596,23.919,19.405,10.591,19.141,11.903,26.496,22.113,23.015,22.584,6.09,11.28
2003-01-04,16.416,16.182,25.008,10.329,5.879,3.625,21.114,6.591,11.743,0.01,24.303,17.854,35.583,12.314,13.885,33.693,16.604,11.65,29.581,34.083,25.635,23.247,20.825,10.764,20.878,13.688,28.567,23.36,22.026,22.778,6.212,12.608
2003-01-05,17.162,17.076,24.644,11.822,7.227,4.104,20.301,8.273,14.573,0.007,24.453,18.263,35.982,13.816,14.58,34.479,17.733,13.022,29.545,33.115,23.616,23.378,20.986,12.05,21.141,14.966,28.1,23.486,21.538,24.011,8.384,14.268
2003-01-06,17.008,16.285,23.317,11.724,8.313,6.674,19.339,11.347,14.857,0.213,23.231,17.201,35.426,15.014,14.385,33.144,16.798,14.394,27.338,31.44,22.958,23.387,19.76,11.819,19.802,14.383,26.225,22.527,20.818,23.959,9.314,14.176
2003-01-07,16.427,15.36,22.228,11.397,8.995,7.215,18.864,12.704,14.454,0.633,22.088,16.6,33.261,15.553,13.934,30.762,15.486,14.717,25.578,29.446,21.705,22.554,18.942,11.789,18.782,13.047,23.978,21.867,19.435,22.983,9.04,13.951
2003-01-08,15.366,14.349,20.772,11.379,8.433,6.906,18.829,11.873,13.665,0.674,20.602,15.329,30.056,14.694,12.988,27.189,14.394,14.05,22.59,27.642,21.379,22.554,17.834,11.579,17.641,11.852,22.397,20.535,18.898,23.311,8.038,13.272
2003-01-09,13.676,12.555,18.508,10.685,6.521,4.509,18.026,9.325,12.664,0.354,18.449,13.586,28.785,12.677,11.642,25.152,12.63,12.04,20.647,26.278,19.979,22.707,16.386,10.596,16.13,9.797,21.129,18.333,18.702,23.606,7.027,10.992
2003-01-10,12.928,12.113,17.148,9.596,5.414,4.081,17.507,7.655,11.278,0.323,17.15,12.761,30.789,10.912,10.403,25.014,12.261,10.593,20.356,25.556,19.702,22.726,15.23,9.863,15.178,9.951,20.761,16.891,18.672,23.492,6.744,10.021
2003-01-11,12.191,11.405,16.048,8.373,5.363,3.77,17.104,6.348,10.164,0.399,15.87,11.961,29.509,9.568,9.286,23.998,11.977,9.368,19.703,24.224,19.118,23.404,14.699,8.999,14.211,10.254,20.022,15.711,18.599,23.574,6.723,9.852
2003-01-12,11.193,10.806,15.046,7.199,4.904,3.16,16.434,4.951,8.807,0.308,14.69,11.016,26.672,7.956,8.407,21.844,11.613,8.194,18.292,23.009,17.898,23.47,13.182,8.253,13.271,9.862,18.612,14.382,18.832,23.681,5.897,8.889
2003-01-13,10.438,9.736,14.596,6.595,3.867,1.963,16.232,2.977,7.348,0.196,14.315,10.087,28.269,6.04,7.222,23.027,10.799,6.443,19.113,24.226,17.886,22.884,12.568,7.682,12.569,8.545,18.033,13.716,18.75,24.233,5.25,7.442
2003-01-14,11.218,10.966,16.649,7.113,3.603,1.389,16.282,1.928,7.1,0.043,16.161,11.768,32.218,5.517,8.073,27.382,11.618,5.967,22.666,26.147,17.832,22.58,13.259,7.858,13.951,9.118,18.168,15.739,18.341,25.094,5.269,7.931
2003-01-15,11.677,12.211,17.7,7.593,4.534,1.301,15.473,2.032,7.487,0.018,16.773,12.415,32.647,6.697,9.081,28.087,12.341,6.779,22.686,25.545,16.749,22.366,13.306,7.737,14.9,9.729,18.079,16.758,16.96,24.848,4.882,9.377
2003-01-16,11.018,10.941,17.362,8.035,3.912,1.009,14.32,1.977,6.491,0.006,16.452,11.613,30.721,6.736,8.886,25.866,11.388,6.098,20.388,25.133,15.95,21.24,12.656,8.396,14.246,8.569,17.229,16.866,15.97,23.033,4.564,7.876
2003-01-17,10.281,9.742,16.548,7.958,2.476,0.497,13.559,1.264,5.835,0.001,16.324,11.079,30.811,4.776,7.502,26.126,10.522,4.2,20.561,24.88,14.589,19.635,12.012,7.834,14.082,7.232,17.031,16.442,15.272,20.75,4.241,5.85
2003-01-18,10.143,10.568,16.535,6.807,1.89,0.237,13.045,0.703,5.307,0,16.138,11.71,30.187,4.305,7.459,26.187,10.84,3.315,21.389,24.558,14.795,18.57,11.131,7.173,14.59,7.247,16.616,16.614,14.813,18.525,4.04,5.553
2003-01-19,10.137,10.628,16.175,5.81,1.88,0.264,12.434,0.491,4.83,0.003,16.016,11.499,30.256,4.328,7.232,26.733,11.206,4.405,21.947,24.891,14.485,17.44,10.649,6.594,14.408,8.348,16.505,16.246,14.522,17.232,3.826,6.49
2003-01-20,10.374,10.716,16.499,4.767,2.472,0.35,12.453,0.4,5.045,0.003,16.242,11.445,30.859,4.725,7.099,27.769,11.491,5.817,22.66,24.976,14.067,17.092,10.815,5.694,14.49,9.404,16.477,16.357,15.223,16.745,3.875,8.251
2003-01-21,10.44,10.378,17.142,4.565,2.71,0.466,14.173,0.44,4.089,0.002,16.248,12.265,30.777,4.32,7.559,27.347,11.175,5.647,21.636,24.135,15.306,17.98,12.223,6,14.273,9.047,16.814,16.394,16.065,17.821,4.144,8.112
2003-01-22,10.253,9.691,15.891,4.316,2.718,0.396,14.47,0.759,5.165,0,15.867,11.387,30.193,5.1,7.06,26.012,10.616,5.785,20.902,24.235,16.222,19.022,12.35,5.686,14.201,8.567,17.447,15.502,16.287,18.708,4.779,7.522
2003-01-23,10.737,10.689,16.143,5.15,3.695,0.723,14.453,1.556,6.074,0,15.728,11.544,30.554,5.966,7.987,26.297,11.294,6.894,21.822,24.411,15.898,19.182,12.011,6.157,14.125,9.592,17.036,15.395,16.668,20.333,5.447,8.812
2003-01-24,10.932,10.399,16.619,6.385,4.275,0.726,15.91,1.262,5.795,0,16.12,11.221,30.133,7.31,8.905,26.135,11.196,7.437,21.325,24.455,16.365,20.652,13.246,7.076,13.605,9.117,17.064,15.568,18.522,21.818,5.284,8.495
2003-01-25,10.878,10.741,17.413,7.238,2.846,0.298,17.144,0.502,5.986,0,16.358,12.21,29.131,8.141,10.097,24.646,10.723,6.089,20.469,23.718,17.037,21.268,14.377,7.705,13.236,7.944,16.953,15.567,20.968,21.906,5.304,6.721
2003-01-26,11.312,10.725,17.483,8.795,1.714,0.343,20.21,1.475,8.15,0,16.551,12.438,27.246,9.919,10.666,23.213,10.4,6.972,20.01,25.743,20.627,23.184,15.881,9.208,13.303,7.799,18.54,15.532,21.897,21.894,5.3,6.588
2003-01-27,12.92,12.302,19.906,9.181,3.197,1.421,20.575,3.523,9.8,0.002,18.789,13.658,28.02,10.319,11.211,25.221,12.442,8.825,23.034,28.474,22.049,24.158,16.992,9.983,15.712,10.369,21.839,18.347,21.752,21.186,6.919,9.217
2003-01-28,13.666,12.641,21.747,8.697,5.145,2.63,19.383,4.682,9.676,0.049,20.11,13.55,31.083,9.411,10.315,28.912,13.356,9.374,26.368,30.293,21.305,22.848,16.168,9.762,17.282,11.655,22.53,20.002,20.709,20.796,6.711,10.717
2003-01-29,13.753,13.114,22.248,8.527,5.844,2.688,17.933,3.917,8.911,0.058,20.852,13.54,33.099,7.969,9.986,32.034,14.041,8.582,28.187,29.788,19.136,21.723,15.088,9.474,17.982,12.363,21.303,20.948,19.784,21.731,5.893,11.419
2003-01-30,12.83,12.408,20.432,9.165,5.034,1.332,17.901,1.935,6.959,0.005,19.392,13.729,33.563,6.576,9.878,31.252,13.296,6.92,25.82,27.994,17.922,21.674,15.337,9.936,16.422,11.29,19.788,19.226,19.167,22.572,5.026,10.107
2003-01-31,12.268,12.972,19.508,8.648,2.719,0.35,17.378,0.866,7.379,0,18.723,14.262,32.93,7.788,11.118,29.862,12.869,6.295,24.387,25.818,17.23,21.331,15.121,9.384,15.475,9.67,19.175,18.401,18.518,22.465,4.828,7.646
2003-02-01,11.999,12.273,17.238,8.269,3.165,0.737,17.523,2.218,8.728,0,16.848,13.431,31.297,9.552,11.086,27.814,12.188,8.206,22.823,24.397,16.757,21.166,14.778,8.883,14.89,9.442,17.854,16.245,18.446,21.527,4.498,8.953
2003-02-02,11.89,11.469,16.825,8.573,4.151,1.555,17.07,4.196,10.132,0,16.327,12.221,30.564,10.268,10.385,27.063,11.936,8.652,22.442,23.882,15.983,20.827,13.715,8.572,14.303,10.134,16.389,16.203,18.295,20.961,4,9.726
2003-02-03,11.585,10.074,16.745,8.192,4.869,2.469,17.054,5.617,10.296,0,16.003,10.862,29.365,9.68,8.982,25.878,11.261,8.419,21.161,23.849,16.844,20.893,12.973,8.021,14.596,9.747,15.903,16.651,17.751,20.973,4.196,9.548
2003-02-04,11.361,10.435,16.552,7.411,4.891,2.532,17.043,5.113,9.707,0.027,15.752,10.898,28.852,8.65,8.38,24.969,11.243,7.845,19.509,23.915,17.523,21.057,13.338,7.795,14.49,9.231,17.361,16.112,17.235,20.865,5.113,8.502
2003-02-05,11.429,10.961,16.131,6.715,5.418,2.562,16.665,4.563,9.182,0.064,15.596,10.92,28.407,8.564,8.717,24.934,11.854,8.549,19.536,23.031,17.372,20.986,13.443,7.547,14.197,10.292,17.465,15.689,16.341,21.547,5.913,9.681
2003-02-06,10.703,10.431,15.206,6.553,5.717,2.086,15.659,3.499,8.917,0.055,14.477,10.403,26.1,7.692,8.424,22.468,11.584,7.758,17.648,21.124,16.134,20.914,12.351,7.102,13.188,10.032,16.037,14.803,15.113,21.793,6.575,9.594
2003-02-07,9.58,9.194,13.779,6.499,4.146,1.254,14.197,2.163,7.529,0.004,13.504,10.428,24.238,6.245,7.963,20.448,10.11,6.09,15.957,20.092,14.595,20.054,10.707,6.368,12.408,7.86,14.371,13.968,15.334,21.658,5.827,7.398
2003-02-08,7.958,6.704,12.667,5.007,1.898,0.267,14.039,0.722,4.598,0,12.175,8.821,23.369,3.094,5.731,19,7.652,2.796,14.525,20.438,13.982,18.934,9.558,6.034,10.6,5.784,12.738,12.305,16.53,21.706,4.804,4.582
2003-02-09,8.424,6.241,15,4.391,0.865,0.052,16.715,0.175,2.803,0,14.905,10.74,24.534,1.181,4.736,21.135,7.199,0.973,17.459,24.989,18.967,19.825,11.554,5.314,12.156,5.387,15.875,13.764,18.43,22.544,3.906,3.436
2003-02-10,10.348,9.912,17.332,5.161,0.246,0.013,17.937,0.111,3.325,0,17.345,14.42,27.93,5.28,9.484,24.997,9.534,1.597,20.943,27.273,20.932,20.432,14.363,6.061,15.121,6.22,18.617,15.88,19.315,22.948,3.356,3.541
2003-02-11,12.434,13.623,19.102,7.674,1.211,0.257,18.094,1.279,6.374,0,18.87,15.945,30.647,10.519,13.038,28.261,12.535,6.849,23.504,28.642,21.043,20.925,15.334,7.373,16.293,9.473,20.184,18.072,19.01,23.347,3.275,7.942
2003-02-12,13.053,14.549,17.831,9.101,3.738,1.378,16.907,4.213,9.159,0,17.803,15.056,31.232,13.18,14.059,27.968,13.588,10.321,22.433,26.822,18.942,20.658,14.693,8.197,15.881,10.586,19.809,17.294,17.857,23.599,3.626,10.404
2003-02-13,12.318,13.158,15.834,10.184,5.226,2.047,16.158,5.325,9.548,0,15.763,13.278,29.784,12.789,12.617,25.517,12.675,10.685,19.525,24.171,17.011,20.105,13.608,9.201,14.024,10.666,17.572,15.439,16.493,23.877,3.685,10.482
2003-02-14,10.838,11.539,14.15,8.838,3.775,0.849,15.496,2.642,7.007,0,13.675,12.515,27.061,11.206,11.544,22.519,11.279,8.382,17.097,21.327,15.157,19.763,13.358,8.588,12.266,9.769,16.179,13.083,16.257,24.758,3.576,8.831
2003-02-15,9.655,10.561,12.244,7.859,1.251,0.115,15.374,0.613,5.902,0,11.89,11.447,24.828,10.617,11.336,20.838,10.115,7.005,14.991,19.832,14.337,20.404,12.984,7.971,10.637,8.11,14.828,11.31,16.047,24.01,3.917,6.676
2003-02-16,8.953,9.093,12.234,6.477,0.852,0.117,14.718,0.673,5.251,0,11.798,9.743,23.882,9.368,9.585,20.195,8.82,6.538,14.743,19.168,14.022,20.013,11.664,7.074,9.952,7.597,14.029,11.604,15.715,22.053,3.854,6.674
2003-02-17,8.354,8.272,12.066,6.084,1.05,0.152,13.377,0.771,5.023,0,11.177,8.484,23.698,7.908,8.351,19.14,7.998,5.971,14.395,18.845,13.446,17.868,11.095,6.334,9.567,6.671,13.349,11.717,15.022,20.18,3.307,6.2
2003-02-18,7.332,6.731,11.109,5.204,0.786,0.045,11.789,0.284,3.401,0,10.285,6.987,22.474,5.655,6.445,18.294,6.559,3.899,14.529,18.766,12.561,15.702,9.43,5.417,8.725,5.901,12.341,10.419,15.332,18.936,2.765,5.228
2003-02-19,7.034,5.706,11.214,3.904,1.071,0.06,10.172,0.271,3.603,0,10.938,6.723,22.38,4.041,4.811,18.561,6.558,2.993,14.93,18.257,11.356,13.048,8.016,4.353,9.612,6.054,12.149,10.631,15.489,18.246,2.217,5.25
2003-02-20,7.028,6.065,11.951,2.663,1.862,0.094,9.962,0.203,2.166,0,11.626,6.516,22.205,2.54,4.234,18.848,7.795,2.66,14.702,16.981,10.618,12.41,7.203,3.613,10.376,7.105,12.077,11.639,15.259,19.624,1.696,6.255
2003-02-21,6.595,5.167,12.329,1.463,1.552,0.095,11.761,0.028,0.486,0,12.167,8.183,21.32,0.267,2.685,17.917,6.375,1.178,13.581,16.706,11.642,14.892,8.065,3.121,10.629,4.838,12.63,11.661,13.777,21.464,1.773,4.194
2003-02-22,6.822,5.865,12.27,1.838,0.457,0.01,12.451,0.001,0.421,0,12.31,8.804,23.003,1.145,4.83,19.095,6.385,0.708,14.249,17.47,11.438,17.163,8.453,3.136,10.976,4.478,12.443,11.484,12.915,21.723,2.053,2.661
2003-02-23,7.148,7.025,12.201,1.918,0.117,0.002,11.585,0.005,0.857,0,12.406,8.689,23.067,2.896,5.907,18.411,7.608,1.835,14.517,17.531,10.458,17.556,7.774,3.109,11.002,6.02,11.492,12.129,13.22,21.067,2.097,4.068
2003-02-24,6.931,6.591,11.862,2.554,0.236,0.007,10.925,0.028,1.28,0,11.368,7.434,23.82,3.302,5.676,18.663,7.705,2.219,14.665,17.318,9.622,17.15,6.32,2.807,10.056,6.856,9.713,11.841,13.832,20.202,1.974,4.863
2003-02-25,6.636,5.593,12.283,2.773,0.484,0.004,11.738,0.006,0.814,0,11.282,6.279,23.726,2.131,4.786,18.683,7.057,1.269,15.043,17.625,10.773,17.033,6.638,2.967,9.273,6.351,9.582,12.636,14.247,20.356,1.874,4.543
2003-02-26,6.662,5.613,12.149,2.871,0.19,0.001,11.88,0.002,1.034,0,11.44,6.392,23.438,2.345,4.974,19.098,6.635,0.977,15.789,17.746,11.229,16.581,7.697,3.122,9.234,5.705,10.679,12.308,15.107,20.414,1.809,3.245
2003-02-27,7.412,7.519,13.928,3.675,0.225,0,12.218,0.005,1.187,0,12.686,8.431,22.32,3.017,6.332,18.617,7.742,1.496,15.571,17.446,11.467,17.034,9.638,3.578,10.961,5.708,12.339,13.464,14.793,20.421,1.723,4.1
2003-02-28,7.271,8.501,12.781,3.931,0.123,0,10.979,0.005,1.369,0,11.902,9.095,20.206,4.364,7.88,16.808,7.632,1.939,14.654,16.228,10.256,15.766,9.673,3.661,10.443,4.993,11.89,12.742,14.476,19.38,1.617,3.191
2003-03-01,6.863,7.991,11.487,3.695,0.093,0,10.541,0.023,1.141,0,10.511,8.748,19.466,4.288,7.028,16.279,7.561,2.208,13.528,15.458,9.107,14.83,8.404,3.578,9.239,6.464,10.789,11.504,14.271,18.114,1.376,3.827
2003-03-02,6.199,6.553,10.975,2.727,0.106,0,11.709,0.001,0.439,0,9.738,6.118,20.849,1.579,5.268,18.146,6.393,1.067,14.546,17.472,11.397,14.803,7.357,2.5,8.752,4.464,10.752,11.049,15.643,17.023,1.194,2.586
2003-03-03,7.65,8.227,12.659,3.351,0.239,0.001,13.177,0.019,1.328,0,12.063,7.92,23.068,2.735,6.6,21.182,8.771,2.187,17.372,19.883,13.833,15.015,9.294,2.558,10.969,7.115,13.066,12.374,16.723,16.331,1.072,5.299
2003-03-04,9.332,9.989,13.589,6.73,2.023,0.051,15.738,0.324,4.044,0,13.119,10.363,23.661,6.797,9.708,21.83,10.103,5.59,18.252,20.109,16.21,15.965,12.826,4.799,12.088,8.268,15.179,12.947,17.791,16.743,1.142,8.258
2003-03-05,10.491,11.903,13.594,9.141,1.762,0.102,17.718,1.102,6.483,0,14.104,13.429,21.995,10.616,12.292,20.344,11.178,7.368,17.207,19.48,17.692,18.497,15.251,7.404,13.224,8.586,17.132,13.077,17.562,18.356,1.476,8.006
2003-03-06,10.485,12.163,13.478,8.867,2.369,0.51,17.035,2.378,7.896,0,13.725,13.07,19.53,11.443,11.864,18.445,11.006,9.316,15.919,18.689,17.017,19.302,13.786,7.883,13.711,8.211,16.301,12.875,16.752,19.088,1.984,8.184
2003-03-07,9.581,10.415,11.945,7.09,2.795,1.083,16.205,3.227,8.349,0,11.777,10.406,19.168,9.929,9.461,17.147,10.208,8.789,14.841,18.232,15.85,20.314,12.116,7.1,11.807,8.464,14.903,11.264,15.803,19.861,2.764,8.238
2003-03-08,8.56,7.628,11.246,5.654,3.484,1.785,15.578,3.209,8.054,0.019,10.678,7.307,20.12,7.706,6.794,17.382,8.272,7.394,14.457,17.685,14.548,20.8,10.356,6.556,9.826,7.653,13.162,10.7,14.552,21.195,3.954,7.676
2003-03-09,7.859,6.6,11.104,5.123,3.743,1.599,13.688,2.487,7.455,0.019,10.003,6.157,19.59,6.081,5.938,16.998,7.726,6.052,14.085,16.431,12.722,19.427,9.292,6.295,8.934,6.971,12.021,10.72,14.053,20.904,3.966,7.079
2003-03-10,7.138,6.333,11.775,4.042,3.428,0.747,12.712,1.459,5.498,0.003,9.85,5.981,18.846,4.588,5.184,15.763,7.413,4.524,12.727,15.568,12.35,17.628,8.038,5.053,8.419,6.435,11.87,10.082,13.839,20.228,3.326,6.526
2003-03-11,7.05,6.751,12.656,5.063,2.88,0.372,13.36,0.778,4.785,0,10.23,6.287,18.36,4.605,6.01,15.163,6.902,3.935,12.591,16.258,13.386,18.043,8.976,4.919,8.291,5.597,11.93,10.113,13.627,19.915,2.504,5.652
2003-03-12,6.983,6.046,11.832,4.686,1.684,0.183,13.756,0.756,5.277,0,10.776,7.082,17.668,4.99,6.104,15.059,6.234,3.683,12.436,17.052,13.693,17.474,9.838,4.899,8.068,5.441,12.812,10.267,13.589,19.563,1.889,4.892
2003-03-13,7.016,5.379,12.25,5.515,0.894,0.083,13.451,0.764,5.301,0,11.422,7.344,17.047,5.125,6.07,15.365,5.543,3.333,13.19,17.041,12.285,17.292,10.62,5.252,8.207,5.192,13.562,11.04,13.26,19.548,1.626,4.978
2003-03-14,7.361,7.076,12.287,5.485,0.676,0.042,12.694,0.318,3.003,0,12.555,9.346,16.469,4.044,6.697,15.193,7.503,2.213,12.833,16.349,11.709,16.13,11.407,5.144,10.145,6.153,14.331,11.849,12.572,18.491,1.517,4.735
2003-03-15,7.339,7.95,12.867,5.04,0.335,0.021,11.951,0.073,1.5,0,12.561,9.61,16.05,4.335,7.603,14.631,8.155,1.861,12.224,16.16,11.675,14.967,12.183,4.653,9.602,6.726,15.317,11.736,12.778,16.948,1.417,4.168
