# Demand.ninja degree days (daily data 1980-2022)  -  demand_ninja_CN_BAIT - Version 1.0
# License: https://creativecommons.org/licenses/by-nc/4.0/  -  Reference: https://doi.org/10.1038/s41560-023-01341-5
# Units: date in local timezone; other columns are the population-weighted building adjusted internal temperature in degrees centigrade; column names signify country ISO2 code or GADM level1 code.  Calculated with global average model parameters

"date","CN","CN.AH","CN.BJ","CN.CQ","CN.FJ","CN.GD","CN.GS","CN.GX","CN.GZ","CN.HA","CN.HB","CN.HE","CN.HL","CN.HN","CN.HU","CN.JL","CN.JS","CN.JX","CN.LN","CN.NM","CN.NX","CN.QH","CN.SA","CN.SC","CN.SD","CN.SH","CN.SX","CN.TJ","CN.XJ","CN.XZ","CN.YN","CN.ZJ"
2012-01-16,1.83,2.783,-3.633,4.239,10.302,13.184,-4.403,9.232,4.38,19.223,-2.326,0.924,-18.017,1.864,2.844,-12.611,3.136,4.009,-6.325,-11.242,-5.027,-10.54,-1.608,3.771,1.179,4.925,-5.092,-0.766,-5.789,-10.733,8.125,4.724
2012-01-17,1.998,3.694,-3.551,4.17,9.944,12.926,-4.806,8.823,3.753,19.031,-2.155,1.064,-17.561,2.504,3.021,-11.702,3.675,5.015,-6.537,-11.603,-5.015,-10.663,-1.086,3.68,1.373,5.291,-4.416,-0.4,-6.167,-10.227,7.669,5.365
2012-01-18,2.364,3.579,-3.038,3.902,11.347,15.117,-5.384,10.909,3.88,20.652,-2.29,0.825,-16.305,2.873,3.133,-11.084,3.72,5.479,-6.711,-11.174,-4.591,-10.843,-1.123,3.311,1.171,5.746,-3.856,-0.779,-8.195,-10.583,7.805,6.267
2012-01-19,2.491,3.651,-3.013,3.777,12.037,16.335,-6.808,11.875,4.102,21.435,-2.512,1.025,-15.263,3.113,3.193,-10.94,3.889,5.878,-6.96,-11.543,-5.501,-11.892,-1.638,3.266,0.749,6.039,-3.631,-1.458,-10.541,-11.238,8.237,6.417
2012-01-20,1.694,3.034,-4.118,3.418,10.997,15.813,-8.236,11.59,3.717,21.497,-4.021,0.067,-15.442,3.156,2.665,-12.151,3.366,5.661,-9.156,-14.204,-7.853,-12.941,-2.359,2.886,-0.351,5.633,-5.395,-3.002,-12.721,-11.714,8.491,5.708
2012-01-21,0.04,0.72,-6.856,2.794,9.669,14.922,-10.146,10.229,3.212,21.666,-6.495,-2.155,-17.494,2.364,0.573,-15.545,1.786,4.268,-12.391,-16.977,-10.117,-13.769,-4.325,2.271,-2.828,4.823,-7.851,-5.672,-13.678,-11.608,8.497,4.463
2012-01-22,-1.889,-1.293,-8.908,1.884,7.413,11.175,-10.859,7.147,1.204,19.364,-8.317,-3.226,-19.83,0.4,-1,-18.471,-0.417,2.175,-14.518,-18.717,-11.502,-13.711,-5.597,1.629,-4.737,2.601,-9.848,-7.681,-14.234,-11.037,7.913,2.193
2012-01-23,-2.563,-1.632,-8.978,1.551,6.299,9.007,-11.452,5.814,0.661,16.31,-8.429,-2.911,-21.261,-0.323,-1.285,-19.598,-1.178,1.173,-14.098,-18.834,-12.85,-12.962,-6.826,1.551,-5.029,1.11,-11.073,-7.697,-13.66,-10.038,7.709,0.875
2012-01-24,-2.7,-1.239,-8.693,1.481,5.483,7.594,-11.016,5.051,-0.173,15.373,-7.825,-2.428,-22.014,-0.563,-0.801,-19.523,-0.982,0.545,-13.517,-18.674,-13.144,-12.581,-7.022,1.399,-4.746,0.655,-11.709,-6.984,-12.661,-9.405,7.415,0.259
2012-01-25,-2.096,-0.434,-6.886,1.954,5.542,7.44,-9.245,4.896,0.067,13.734,-6.39,-1.854,-22.401,0.194,0.199,-18.774,-0.49,0.661,-11.899,-17.28,-11.258,-11.268,-5.696,1.73,-3.827,1.011,-10.568,-5.566,-11.268,-8.458,6.884,0.56
2012-01-26,-0.897,0.765,-5.494,2.492,5.744,7.749,-7.449,5.947,1.234,14.851,-4.549,-0.378,-21.679,1.96,1.612,-17.381,0.379,2.201,-10.277,-16.129,-9.465,-10.094,-3.857,2.375,-2.42,2.222,-8.183,-3.377,-10.452,-8.304,7.391,2.008
2012-01-27,0.298,2.059,-5.847,3.084,8.177,10.024,-6.595,7.65,2.756,17.417,-4.369,0.607,-21.338,3.162,2.549,-17.358,1.897,3.799,-10.284,-15.411,-7.367,-9.628,-2.424,2.89,-0.841,4.043,-6.051,-3.717,-10.189,-9.363,8.075,4.115
2012-01-28,1.01,2.127,-6.555,3.683,10.136,12.516,-6.056,8.921,3.231,19.405,-4.773,0.873,-21.311,3.359,2.799,-17.116,3.042,4.357,-10.031,-15.501,-6.617,-9.718,-1.379,3.567,0.014,5.127,-4.983,-3.869,-10.535,-10.136,8.805,5.226
2012-01-29,1.061,2.674,-7.129,3.897,10.581,12.95,-5.668,9.354,3.262,19.137,-5.475,0.417,-21.567,3.546,2.429,-17.388,3.621,4.862,-11.255,-16.018,-5.755,-9.829,-1.125,3.697,-0.174,5.838,-4.885,-4.346,-10.309,-10.461,9.009,5.664
2012-01-30,1.026,2.794,-7.494,4.418,10.276,12.761,-4.187,9.389,2.966,17.551,-5.425,0.199,-22.109,3.715,2.684,-18.848,3.654,5,-11.903,-16.094,-5.214,-9.697,-0.606,4.212,-0.659,5.662,-4.798,-4.234,-8.953,-9.802,9.296,5.192
2012-01-31,1.332,3.473,-7.508,4.994,9.611,12.523,-2.961,9.682,4.008,16.659,-5.615,1.239,-22.145,4.643,3.729,-19.798,3.838,5.529,-12.785,-16.522,-3.867,-8.694,0.825,4.788,-0.908,5.885,-4.12,-4.93,-7.831,-9.156,9.745,5.643
2012-02-01,0.945,2.567,-8.895,6.008,9.623,13.526,-4.032,11.316,5.363,17.658,-7.111,-0.111,-21.859,5.963,3.574,-20.363,2.206,6.521,-14.686,-17.93,-6.688,-8.419,-0.775,5.422,-2.968,4.383,-6.23,-6.625,-7.101,-9.507,10.409,5.757
2012-02-02,-0.108,0.589,-8.873,5.023,8.578,13.077,-5.236,10.315,4.068,18.805,-7.856,-1.205,-21.283,4.006,2.319,-19.937,0.2,5.161,-14.96,-17.412,-7.566,-8.702,-2.55,4.548,-4.354,2.154,-7.738,-7.62,-6.742,-9.908,10.199,3.338
2012-02-03,0.17,0.791,-7.523,4.815,7.542,11.925,-4.689,9.405,4.361,17.987,-6.326,-0.273,-19.591,3.792,2.412,-17.713,0.053,4.41,-12.596,-15.722,-6.614,-8.759,-2.053,4.578,-3.283,1.478,-6.676,-6.221,-6.084,-9.396,10.043,2.479
2012-02-04,1.229,1.748,-6.419,5.177,8.626,12.83,-3.298,10.649,5.725,19.573,-5.316,0.463,-17.624,4.307,2.795,-15.553,1.122,4.896,-10.149,-13.531,-4.732,-7.788,-1.177,5.121,-1.724,3.061,-5.942,-5.034,-5.678,-8.309,10.547,3.769
2012-02-05,3.113,3.429,-3.424,5.326,11.251,15.607,-2.328,14.428,7.189,20.971,-2.8,1.501,-14.74,5.07,3.737,-12.345,3.158,7.157,-6.879,-11.681,-3.474,-6.638,-0.124,5.639,0.242,5.491,-4.196,-1.951,-6.022,-7.307,11.013,6.745
2012-02-06,3.48,3.845,-5.034,5.959,13.392,18.453,-4.854,15.93,6.852,22.312,-3.403,1.784,-13.163,4.982,4.796,-11.139,3.356,7.725,-7.094,-14.096,-7.039,-7.58,-1.186,6.491,0.362,5.579,-6.072,-2.629,-6.85,-6.674,11.116,7.779
2012-02-07,1.323,1.05,-7.112,5.954,11.057,15.309,-7.172,12.854,5.545,20.343,-5.79,-0.087,-15.511,4.832,3.305,-13.418,0.535,6.177,-10.188,-15.959,-9.858,-8.227,-3.636,5.837,-2.972,3.047,-8.891,-5.357,-7.605,-5.88,10.544,4.719
2012-02-08,0.063,0.46,-7.063,4.579,8.305,12.374,-8.21,9.913,3.395,17.779,-5.928,-0.791,-16.677,3.384,2.232,-14.681,-0.102,3.923,-10.559,-15.761,-10.421,-8.058,-4.809,4.816,-3.86,1.36,-9.817,-5.384,-8.137,-5.467,10.338,2.205
2012-02-09,-0.009,0.506,-5.874,3.111,7.126,11.303,-8.9,8.649,3.469,18.363,-5.105,-0.868,-16.7,3.198,1.615,-14.438,0.429,3.607,-9.308,-14.59,-10.092,-9.318,-5.173,3.427,-3.004,1.776,-9.182,-3.965,-8.173,-6.159,10.739,1.982
2012-02-10,0.361,1.297,-4.863,2.7,7.736,11.442,-7.571,7.536,2.502,20.123,-4.062,0.109,-17.41,2.462,1.745,-14.64,1.199,3.037,-8.909,-13.845,-8.57,-9.144,-3.796,2.953,-1.339,1.734,-7.529,-3.113,-7.281,-7.949,10.798,1.857
2012-02-11,1.113,2.309,-3.545,3.323,8.187,11.278,-6.418,7.209,3.302,19.012,-2.746,1.143,-18.054,3.512,2.862,-14.829,2.134,3.616,-7.859,-12.745,-7.145,-8.788,-2.154,3.111,0.012,2.889,-5.224,-2.216,-6.064,-9.607,11.048,2.52
2012-02-12,2.088,2.178,-3.721,4.035,10.04,13.099,-4.92,9.471,5.593,19.687,-1.796,1,-17.232,4.21,2.862,-13.18,2.473,5.47,-6.346,-10.856,-4.796,-8.227,-1.27,3.765,0.522,4.23,-4.238,-0.777,-5.725,-10.104,11.71,4.485
2012-02-13,3.765,3.303,-2.26,4.793,13.552,16.795,-3.865,13.457,7.341,20.387,-0.93,1.777,-14.837,5.32,3.139,-9.883,3.934,8.201,-3.907,-9.239,-3.043,-7.105,-0.554,4.809,1.38,6.344,-3.181,-0.032,-5.851,-9.011,12.181,7.439
2012-02-14,4.381,3.913,-1.586,5.048,15.406,19.422,-3.568,16.339,7.422,21.282,-1.06,2.461,-14.482,4.946,3.151,-9.952,4.254,9.161,-4.395,-10.111,-2.467,-7.261,0.395,5.368,1.608,6.157,-2.485,0.054,-6.423,-7.509,12.53,8.19
2012-02-15,3.818,3.56,-2.22,5.092,14.433,19.661,-4.454,15.333,6.053,21.88,-1.556,1.969,-14.965,3.845,3.093,-11.772,3.878,7.676,-5.847,-11.281,-3.866,-7.782,-0.042,5.601,0.984,5.429,-2.956,-0.368,-6.649,-6.52,12.609,6.806
2012-02-16,2.764,3.214,-3.52,5.266,11.34,16.344,-5.522,12.557,5.295,20.87,-2.381,1.719,-15.905,3.821,3.671,-13.088,3.469,5.808,-7.728,-13.046,-5.744,-8.324,-0.748,5.374,0.499,4.951,-4.937,-1.39,-6.356,-6.354,12.51,5.062
2012-02-17,1.781,2.802,-5.119,5.007,9.237,14.152,-7.17,10.739,4.16,19.168,-3.67,1.382,-16.095,4.139,3.645,-14.087,2.686,5.233,-9.378,-13.803,-7.626,-9.348,-2.19,4.821,-0.898,4.061,-6.828,-3.158,-5.609,-7.178,12.354,4.055
2012-02-18,1.402,2.074,-4.751,4.658,8.055,12.691,-6.548,9.881,3.11,17.379,-3.711,1.476,-14.807,4.446,3.763,-13.593,1.643,4.807,-9.267,-12.872,-7.234,-8.787,-2.341,4.272,-1.236,2.71,-7.057,-3.472,-4.569,-7.078,11.528,3.064
2012-02-19,2.22,2.821,-3.058,4.796,8.088,12.522,-4.319,9.943,3.97,16.387,-2.185,2.542,-13.165,5.443,4.618,-11.71,2.128,5.553,-6.915,-10.814,-4.948,-7.13,-1.025,4.412,-0.261,2.972,-5.133,-1.522,-2.802,-6.893,10.854,3.138
2012-02-20,3.655,3.921,-1.106,6.023,9.731,13.927,-2.275,11.861,5.798,17.669,-0.148,4.138,-13.792,7.351,5.705,-11.261,3.001,7.333,-5.53,-9.495,-2.156,-5.768,0.679,5.309,1.453,4.244,-2.185,-0.027,-1.594,-6.237,11.367,4.894
2012-02-21,5.3,6.079,-0.719,6.245,12.975,16.791,0.093,14.968,7.74,20.484,0.815,5.176,-14.118,8.89,6.801,-10.419,5.118,9.833,-4.413,-7.932,0.162,-3.809,1.496,5.894,2.944,6.469,-0.143,0.94,-1.427,-5.429,12.116,8.088
2012-02-22,6.756,7.132,0.108,6.73,15.278,19.349,0.476,17.921,9.813,22.508,1.522,6.586,-12.858,10.078,7.425,-8.614,6.648,12.486,-3.09,-7.672,0.397,-3.543,2.943,6.725,4.443,8.494,1.218,1.291,-2.679,-4.584,12.686,11.162
2012-02-23,6.313,6.032,-0.127,7.509,16.476,21.788,-0.214,18.903,9.351,23.916,0.17,4.818,-12.356,9.226,7.082,-9.055,5.578,11.75,-4.514,-7.461,0.223,-3.502,2.316,7.719,2.012,7.078,-0.226,0.432,-3.659,-3.956,12.954,9.311
2012-02-24,5.363,4.046,-0.111,7.794,14.771,20.686,-2.174,17.268,8.248,24.58,-0.33,4.028,-11.196,7.543,5.923,-9.218,3.864,9.483,-5.358,-7.692,-1.744,-4.698,2.101,7.803,0.951,6.248,-0.632,-0.009,-4.424,-3.69,13.163,7.067
2012-02-25,3.869,3.384,-0.756,6.738,11.823,17.239,-3.951,14.038,6.346,23.6,-1.179,2.795,-11.3,5.318,4.913,-10.25,3.056,6.358,-6.56,-9.25,-3.759,-5.325,0.236,6.879,0.418,4.807,-2.169,-0.598,-4.276,-3.795,13.104,4.705
2012-02-26,2.962,2.787,-0.364,5.35,9.255,13.466,-3.388,11.245,4.613,20.949,-0.664,2.448,-11.947,3.953,4.078,-11.077,2.559,4.848,-6.773,-8.893,-3.643,-5.515,0.035,5.755,0.594,4.036,-2.005,0.102,-3.299,-4.551,12.703,3.553
2012-02-27,2.605,2.65,-0.01,4.037,7.614,10.427,-1.927,7.962,3.531,18.759,0.083,2.429,-11.306,3.382,3.392,-10.358,2.823,4.313,-5.242,-7.378,-2.286,-4.692,0.347,4.562,1.225,4.245,-1.483,0.918,-2.411,-4.787,11.807,3.593
2012-02-28,3.368,3.299,0.775,4.444,8.051,11.226,-0.912,7.94,4.445,17.33,1.054,3.031,-8.812,4.492,4.002,-7.403,3.16,5.252,-2.872,-5.215,-0.44,-3.604,0.599,4.634,2.004,4.072,-0.816,1.852,-1.54,-4.898,11.933,3.856
2012-02-29,4.425,3.632,2.051,5.21,8.873,13.543,-0.169,9.518,6.062,20.081,2.22,3.595,-7.638,5.296,4.45,-5.435,4.24,5.763,-1.095,-3.732,1.387,-4.347,1.267,5.464,2.99,5.611,0.338,2.691,-1.548,-6.222,12.32,4.662
2012-03-01,5.201,4.57,1.418,5.898,12.123,16.886,0.032,12.237,7.696,22.132,1.741,3.2,-8.356,5.85,5.136,-6.112,5.045,7.057,-0.916,-4.545,1.669,-4.249,1.156,6.084,3.066,7.137,-0.398,2.227,-1.495,-7.003,12.474,7.001
2012-03-02,5.421,5.025,0.818,6.521,14.37,19.798,-0.387,14.81,7.347,23.317,1.093,3.055,-9.73,5.438,5.244,-7.584,5.153,7.18,-2.432,-5.346,0.341,-4.581,1.271,6.692,2.52,6.836,-0.493,1.73,-1.005,-7.529,12.279,7.181
2012-03-03,5.031,4.494,0.082,6.472,13.964,20.096,-0.653,16.066,7.476,23.676,0.013,2.313,-9.98,4.954,4.715,-7.771,4.581,7.123,-3.395,-5.272,-0.217,-4.775,0.833,7.149,1.695,5.891,-1.838,0.962,-0.996,-7.771,11.535,6.232
2012-03-04,5.109,3.623,0.401,6.06,14.545,20.529,-0.493,17.533,8.143,24.481,0.154,1.619,-8.736,4.337,3.224,-5.76,4.127,6.976,-1.962,-4.452,0.22,-4.521,1.024,7.381,1.395,5.93,-1.694,1.148,-1.255,-7.304,10.811,6.952
2012-03-05,5.735,3.679,-0.075,7.328,16.358,21.613,-1.028,19.446,9.872,24.619,0.075,3.099,-7.104,4.633,4.25,-3.351,3.951,7.105,-0.399,-5.132,-0.474,-4.274,1.707,7.704,1.87,5.239,-1.378,0.554,-0.903,-5.284,11.65,6.943
2012-03-06,6.228,5.263,1.623,7.658,15.871,21.796,-1.068,18.661,8.735,25.157,1.569,4.22,-6.707,5.638,5.988,-3.827,4.849,8.07,-1.064,-5.468,-0.402,-3.75,1.401,7.583,2.613,5.555,-1.074,1.921,-0.506,-3.668,12.107,7.097
2012-03-07,6.373,5.856,2.228,7.396,14.304,21.073,-1.705,16.631,7.925,25.489,2.555,6.083,-6.503,6.181,6.813,-4.693,5.176,7.704,-1.479,-6.244,-0.385,-4.862,2.195,7.191,3.876,5.455,0.065,3.016,0.265,-3.547,13.015,5.772
2012-03-08,5.347,5.396,0.784,6.266,12.511,18.658,-2.382,13.936,6.687,24.984,0.757,4.67,-6.503,5.59,5.69,-6.373,5.502,6.47,-3.756,-7.299,-0.908,-5.824,1.332,6.429,3.228,6.087,-0.842,1.283,0.521,-4.265,13.727,5.185
2012-03-09,4.647,5,0.549,6.132,10.697,15.3,-1.832,11.64,5.929,23.296,0.75,4.162,-6.935,4.996,5.136,-7.706,4.927,5.333,-4.741,-6.695,0.022,-6.162,1.713,6.323,2.534,5.959,-0.318,0.993,1.04,-5.152,13.882,5.215
2012-03-10,4.824,6.124,0.054,6.954,10.107,13.294,-0.951,10.724,6.272,20.12,0.719,5.824,-7.32,5.914,6.56,-8.275,5.526,6.063,-4.976,-8.281,0.282,-6.189,3.356,6.992,3.014,5.938,-0.126,0.858,1.36,-5.732,13.621,5.659
2012-03-11,4.56,5.781,-0.245,8.032,9.414,12.54,-0.179,11.05,6.869,18.632,-0.474,4.182,-8.266,7.176,7.082,-8.77,4.747,7.261,-5.495,-8.556,0.204,-4.61,3.36,8.013,1.26,5.499,-0.863,0.111,2.199,-5.294,13.845,6.219
2012-03-12,5.038,5.279,0.825,8.648,9.367,12.796,0.989,11.974,6.939,18.74,0.716,4.582,-8.437,7.902,7.442,-8.356,4.386,8.167,-4.373,-7.106,1.391,-3.383,3.949,8.856,1.963,5.058,0.377,1.348,3.593,-4.676,14.203,5.641
2012-03-13,6.641,7.243,3.114,10.332,10.355,13.917,2.769,12.857,8.602,19.643,3.346,7.034,-7.26,9.408,9.277,-6.712,5.743,9.709,-2.072,-4.828,2.961,-2.016,6.259,10.087,3.809,6.216,2.543,3.339,3.316,-4.299,14.456,6.993
2012-03-14,8.104,9.604,4.056,11.13,11.81,15.804,3.199,14.663,10.474,21.635,4.227,8.6,-6.561,10.665,10.973,-5.709,7.933,11.555,-0.761,-2.863,4.243,-1.463,7.125,11.053,5.526,7.972,4.049,4.26,3.369,-4.692,15.259,8.906
2012-03-15,9.051,9.879,3.419,11.743,14.718,18.704,3.655,18.422,13.987,23.589,3.645,7.519,-4.671,13.156,10.889,-3.718,8.393,14.087,0.699,-1.097,4.782,-1.39,5.914,11.534,5.896,8.513,2.599,4.131,4.08,-5.626,15.837,10.031
2012-03-16,10.319,10.63,4.806,11.643,17.945,21.393,4.326,21.412,14.968,24.791,4.787,8.341,-3.357,13.391,10.267,-2.079,10.243,15.654,1.12,0.6,5.527,-1.394,6.658,11.853,6.399,11.213,4.163,4.745,5.134,-6.051,16.062,13.36
2012-03-17,11.033,10.731,4.766,13.357,20.398,22.935,5.318,22.873,16.161,25.469,6.443,9.754,-7.702,14.469,10.704,-4.152,10.49,16.905,0.514,-1.925,5.451,-0.856,8.69,13.088,7.229,11.587,5.738,5.036,5.832,-4.947,15.687,14.499
2012-03-18,10.742,11.244,3.601,15.426,20.734,24.009,5.443,22.76,16.969,25.52,3.711,8.899,-9.117,15.561,12.675,-6.501,9.77,17.024,-1.813,-3.806,3.812,-0.027,9.311,14.673,4.945,10.834,4.13,2.983,6.401,-3.493,15.955,14.082
2012-03-19,9.572,7.76,2.84,16.173,18.053,23.389,5.937,23.253,17.985,25.612,2.795,5.436,-9.141,15.421,9.955,-6.673,6.99,16.165,-1.109,-3.211,4.425,1.076,6.937,15.809,3.484,8.18,2.141,2.97,5.221,-1.434,16.04,10.38
2012-03-20,8.849,6.661,3.734,15.015,16.149,22.684,5.802,22.724,17.226,25.368,3.15,4.915,-7.589,10.591,7.745,-5.946,6.106,13.299,-0.315,-1.56,4.233,2.139,6.061,15.518,3.92,6.79,2.403,3.259,2.375,0.256,16.807,8.022
2012-03-21,8.692,6.98,5.29,13.196,14.181,20.942,4.59,21.777,17.192,25.102,4.282,3.177,-4.665,10.565,7.016,-3.111,6.574,13.399,1.301,-0.165,4.591,1.67,3.911,14.519,4.327,7.476,1.719,5.016,1.616,0.787,17.1,8.251
2012-03-22,9.023,7.07,4.989,11.732,16.434,21.453,1.437,22.175,15.854,25.427,4.133,3.59,-2.235,10.989,7.004,-0.793,6.946,14.808,1.763,0.243,2.588,-1.254,4.301,12.756,3.999,9.115,2.156,4.991,2.53,0.692,17.199,11.569
2012-03-23,8.553,7.627,5.284,10.548,16.741,19.085,1.249,17.175,11.125,24.042,4.956,5.852,-0.682,10.615,8.562,0.06,7.147,11.827,1.553,-0.49,1.978,-1.856,4.487,10.354,5.287,8.086,1.694,5.73,4.305,0.441,15.277,10.022
2012-03-24,9.016,9.079,5.476,11.212,14.583,17.292,2.898,15.573,10.662,20.475,6,8.483,-1.16,11.643,10.642,-1.179,8.499,11.846,1.132,-0.442,3.577,-0.931,6.837,10.532,6.463,9.337,3.572,6.231,6.181,0.575,14.061,10.588
2012-03-25,9.957,11.056,6.479,13.269,13.6,17.237,5.129,15.87,11.788,20.133,6.503,10.351,-2.742,13.597,13.127,-2.434,9.696,12.821,1.252,0.42,5.892,0.344,9.008,11.881,7.258,10.475,5.939,6.489,7.237,0.759,14.202,11.404
2012-03-26,11.423,12.842,8.533,15.092,13.692,18.023,6.693,17.599,13.224,20.749,8.013,12.552,-1.39,15.474,14.844,-0.783,10.818,14.654,3.028,2.735,7.828,1.572,10.924,13.918,8.438,11.047,7.897,7.179,8.153,0.746,15.136,12.539
2012-03-27,13.085,15.585,11.173,15.16,14.987,19.255,7.583,18.906,13.832,22.128,10.336,14.778,0.317,17.359,16.05,1.767,13.126,16.37,5.521,4.453,8.454,2.199,11.879,14.692,11.052,12.67,9.506,10.459,7.403,0.273,15.895,13.981
2012-03-28,13.992,16.888,11.203,14.556,16.091,20.457,7.244,19.663,14.601,23.147,11.633,15.281,2.913,18.095,16.896,4.173,14.493,17.837,6.576,5.525,7.5,2.472,10.133,14.708,12.915,14.01,9.424,10.77,7.753,0.644,16.874,15.214
2012-03-29,14.182,15.919,12.205,14.476,17.027,21.125,7.148,20.824,15.16,23.666,12.771,15.278,3.296,18.265,16.224,5.505,14.299,17.353,6.508,4.426,7.675,1.405,10.841,14.52,12.706,14.474,9.601,12.539,8.981,-0.169,17.215,14.876
2012-03-30,13,14.034,9.207,13.565,18.474,22.099,4.568,21.317,14.141,24.099,9.934,13.429,1.136,16.561,14.907,3.344,12.94,16.822,4.784,1.497,5.069,-1.181,8.902,13.29,11.026,13.433,6.3,10.064,9.938,-0.846,17.28,15.008
2012-03-31,12.1,13.543,8.009,14.272,17.192,20.918,6.1,19.101,13.341,23.106,8.717,13.032,-1.74,15.604,14.507,0.16,12.513,15.736,2.681,0.696,6.81,-0.026,9.481,13.245,9.487,12.946,6.515,8.385,10.727,-0.68,14.953,13.968
2012-04-01,12.288,14.256,6.053,15.672,16.191,20.339,6.981,19.661,14.705,22.609,7.197,13.975,-3.225,16.218,15.27,-1.094,12.987,16.088,2.112,1.224,7.589,1.703,10.543,14.424,9.975,12.869,7.766,6.786,11.946,0.503,15.421,13.606
2012-04-02,12.753,14.603,5.929,17.198,17.19,21.458,6.253,20.81,17.53,23.917,5.211,12.084,-2.356,19.335,16.924,-0.402,14.167,18.066,1.159,0.781,6.551,2.656,10.41,16.084,8.192,14.736,6.146,5.381,11.873,2.024,17.566,15.042
2012-04-03,12.871,12.961,8.005,16.942,18.114,23.012,6.936,22.04,17.172,25.153,7.452,11.899,-0.667,17.65,15.381,0.665,12.125,16.729,2.631,1.732,7.211,3.306,10.267,16.468,8.426,12.846,6.025,7.544,12.233,2.365,18.305,13.814
2012-04-04,13.299,12.841,9.513,16.019,17.503,22.49,8.472,22.63,17.562,25.86,9.777,13.103,-0.184,15.934,14.037,1.357,12.363,15.74,4.242,2.266,8.867,3.635,12.117,16.83,10.312,13.299,7.551,9.766,12.572,1.851,18.662,13.179
2012-04-05,13.391,13.887,9.839,16.436,17.015,21.914,8.065,21.142,16.011,25.893,10.581,14.347,-1.456,15.405,14.397,0.319,13.032,15.015,4.399,1.934,8.724,2.963,12.118,16.529,11.094,13.704,8.107,10.591,12.983,1.076,18.627,14.212
2012-04-06,13.666,15.571,11.352,16.869,16.466,20.581,6.768,19.172,14.909,25.826,11.739,15.734,-1.821,15.576,16.174,-0.709,14.171,16.272,3.774,3.065,8.354,1.845,12.124,16.279,12.449,14.11,9.207,11.235,12.756,0.351,17.879,14.518
2012-04-07,14.083,16.824,11.903,15.318,17.09,20.167,7.54,16.927,12.592,24.426,12.586,17.251,0.2,16.142,17.441,1.387,15.089,17.756,4.934,5.528,9.411,2.038,13.059,14.435,13.511,14.34,10.918,11.121,13.01,-0.316,15.547,15.48
2012-04-08,14.583,17.027,13.676,15.079,16.999,20.314,8.974,17.271,12.935,24.265,13.858,18.179,1.494,16.03,17.437,3.405,15.475,16.703,7.078,6.563,10.934,3.231,14.116,13.906,15.015,14.079,12.448,13.137,13.711,-0.199,14.772,14.741
2012-04-09,15.34,16.423,15.047,14.922,17.276,22.333,9.1,20.522,15.466,25.254,15.103,16.844,3.974,17.725,16.749,6.402,15.418,17.614,9.122,8.694,9.914,3.204,13.772,14.559,15.823,13.923,12.544,14.59,12.876,0.295,15.389,14.782
2012-04-10,16.465,17.447,15.042,16.136,20.2,24.018,9.977,22.708,18.46,25.859,14.762,16.893,5.906,20.097,16.907,8.524,17.395,20.401,8.956,7.972,10.995,4.123,13.958,16.061,14.935,17.154,11.658,14.756,11.768,1.036,16.671,18.417
2012-04-11,16.149,17.193,13.849,17.091,21.709,24.929,7.509,24.158,19.727,26.547,13.331,15.856,5.189,19.874,18.182,7.033,16.26,20.174,8.389,5.486,5.882,3.078,13.532,17.487,13.173,16.361,9.647,13.496,10.546,1.69,17.664,18.336
2012-04-12,15.149,16.235,15.076,14.473,21.182,25.211,5.871,24.91,18.68,27.141,13.257,13.315,4.26,18.806,15.058,6.105,15.418,19.906,8.955,6.106,4.981,2.258,10.094,14.908,11.066,15.161,8.267,14.316,10.537,1.753,17.785,17.114
2012-04-13,15.321,15.863,16.507,14.463,21.535,25.194,6.75,23.39,16.535,27.177,14.914,14.6,6.647,16.252,15.022,8.52,14.407,17.882,10.147,8.032,6.88,2.093,10.851,14.783,12.496,13.454,9.808,15.417,11.186,1.494,18.015,16.311
2012-04-14,15.96,16.055,18.41,15.249,20.724,25.391,8.397,23.84,16.983,27.257,16.747,15.764,6.574,15.72,15.253,9.104,15.062,17.523,10.655,9.263,8.768,3.222,12.33,15.203,14.112,14.122,11.073,17.577,12.694,1.328,18.7,15.754
2012-04-15,16.335,16.292,16.801,16.412,21.048,26.03,9.845,25.261,17.909,27.535,15.971,16.099,5.992,15.297,15.623,8.444,15.835,17.175,9.72,8.028,11.004,2.601,14.682,16.346,15.229,14.897,12.339,15.63,13.463,1.352,19.287,15.913
2012-04-16,16.187,16.756,15.333,17.695,19.575,25.164,9.118,23.602,17.585,27.497,14.519,16.398,5.191,16.159,16.963,6.973,16.125,17.235,9.05,8.053,11.931,1.41,15.202,17.054,14.554,15.586,12.384,14.245,14.241,0.732,19.493,16.464
2012-04-17,16.051,16.895,15.951,16.446,17.99,23.323,8.676,23.559,17.449,27.504,15.294,16.682,6.228,16.172,17.085,8.112,15.611,17.361,9.979,10.237,10.76,1.977,13.999,16.192,14.948,14.778,12.606,15.075,14.401,0.881,19.475,16.059
2012-04-18,16.622,17.174,16.367,17.15,18.083,23.8,9.864,23.937,17.455,27.356,16.323,17.542,9.511,17.173,18.318,10.302,15.517,17.327,10.838,12.452,12.065,2.986,14.803,16.307,14.893,14.304,12.696,16.649,14.652,1.037,19.627,16.036
